env_package	enum	permissible_value	term_id
soil	env_broad_scale	alpine biome	ENVO:01001835
soil	env_broad_scale	alpine tundra biome	ENVO:01001505
soil	env_broad_scale	anthropogenic terrestrial biome	ENVO:01000219
soil	env_broad_scale	arid biome	ENVO:01001838
soil	env_broad_scale	flooded savanna biome	ENVO:01000190
soil	env_broad_scale	mediterranean biome	ENVO:01001833
soil	env_broad_scale	mediterranean savanna biome	ENVO:01000229
soil	env_broad_scale	mediterranean shrubland biome	ENVO:01000217
soil	env_broad_scale	mediterranean woodland biome	ENVO:01000208
soil	env_broad_scale	montane biome	ENVO:01001836
soil	env_broad_scale	montane savanna biome	ENVO:01000223
soil	env_broad_scale	montane shrubland biome	ENVO:01000216
soil	env_broad_scale	polar biome	ENVO:01000339
soil	env_broad_scale	rangeland biome	ENVO:01000247
soil	env_broad_scale	savanna biome	ENVO:01000178
soil	env_broad_scale	shrubland biome	ENVO:01000176
soil	env_broad_scale	subalpine biome	ENVO:01001837
soil	env_broad_scale	subpolar biome	ENVO:01001834
soil	env_broad_scale	subtropical biome	ENVO:01001832
soil	env_broad_scale	subtropical savanna biome	ENVO:01000187
soil	env_broad_scale	subtropical shrubland biome	ENVO:01000213
soil	env_broad_scale	subtropical woodland biome	ENVO:01000222
soil	env_broad_scale	temperate biome	ENVO:01001831
soil	env_broad_scale	temperate savanna biome	ENVO:01000189
soil	env_broad_scale	temperate shrubland biome	ENVO:01000215
soil	env_broad_scale	temperate woodland biome	ENVO:01000221
soil	env_broad_scale	tropical biome	ENVO:01001830
soil	env_broad_scale	tropical savanna biome	ENVO:01000188
soil	env_broad_scale	tropical shrubland biome	ENVO:01000214
soil	env_broad_scale	tropical woodland biome	ENVO:01000220
soil	env_broad_scale	tundra biome	ENVO:01000180
soil	env_broad_scale	urban biome	ENVO:01000249
soil	env_broad_scale	village biome	ENVO:01000246
soil	env_broad_scale	woodland biome	ENVO:01000175
soil	env_local_scale	active geological fault	ENVO:01000669
soil	env_local_scale	cliff	ENVO:00000087
soil	env_local_scale	dune	ENVO:00000170
soil	env_local_scale	hill	ENVO:00000083
soil	env_local_scale	hillside	ENVO:01000333
soil	env_local_scale	hummock	ENVO:00000516
soil	env_local_scale	impact crater	ENVO:01001071
soil	env_local_scale	isthmus	ENVO:00000174
soil	env_local_scale	karst	ENVO:00000175
soil	env_local_scale	lava field	ENVO:01000437
soil	env_local_scale	mesa	ENVO:00000179
soil	env_local_scale	mountain	ENVO:00000081
soil	env_local_scale	peninsula	ENVO:00000305
soil	env_local_scale	plain	ENVO:00000086
soil	env_local_scale	plateau	ENVO:00000182
soil	env_local_scale	slope	ENVO:00002000
soil	env_local_scale	tombolo	ENVO:00000420
soil	env_local_scale	tuff cone	ENVO:01000664
soil	env_local_scale	valley	ENVO:00000100
soil	env_local_scale	vein	ENVO:01000670
soil	env_local_scale	volcano	ENVO:00000247
soil	env_local_scale	woodland clearing	ENVO:00000444
soil	env_medium	acrisol	ENVO:00002234
soil	env_medium	agricultural soil	ENVO:00002259
soil	env_medium	albeluvisol	ENVO:00002233
soil	env_medium	alisol	ENVO:00002231
soil	env_medium	alluvial soil	ENVO:00002871
soil	env_medium	alluvial swamp soil	ENVO:00005758
soil	env_medium	alpine soil	ENVO:00005741
soil	env_medium	andosol	ENVO:00002232
soil	env_medium	anthrosol	ENVO:00002230
soil	env_medium	arenosol	ENVO:00002229
soil	env_medium	bare soil	ENVO:01001616
soil	env_medium	beech forest soil	ENVO:00005770
soil	env_medium	bluegrass field soil	ENVO:00005789
soil	env_medium	burned soil	ENVO:00005760
soil	env_medium	calcisol	ENVO:00002239
soil	env_medium	cambisol	ENVO:00002235
soil	env_medium	carbon nanotube enriched soil	ENVO:01000427
soil	env_medium	chernozem	ENVO:00002237
soil	env_medium	compost soil	ENVO:00005747
soil	env_medium	contaminated soil	ENVO:00002116
soil	env_medium	cryosol	ENVO:00002236
soil	env_medium	dune soil	ENVO:00002260
soil	env_medium	durisol	ENVO:00002238
soil	env_medium	eucalyptus forest soil	ENVO:00005787
soil	env_medium	ferralsol	ENVO:00002246
soil	env_medium	fluvisol	ENVO:00002273
soil	env_medium	forest soil	ENVO:00002261
soil	env_medium	friable-frozen soil	ENVO:01001528
soil	env_medium	frost-susceptible soil	ENVO:01001638
soil	env_medium	frozen compost soil	ENVO:00005765
soil	env_medium	frozen soil	ENVO:01001526
soil	env_medium	gleysol	ENVO:00002244
soil	env_medium	grassland soil	ENVO:00005750
soil	env_medium	greenhouse soil	ENVO:00005780
soil	env_medium	gypsisol	ENVO:00002245
soil	env_medium	histosol	ENVO:00002243
soil	env_medium	humus-rich acidic ash soil	ENVO:00005763
soil	env_medium	jungle soil	ENVO:00005751
soil	env_medium	kastanozem	ENVO:00002240
soil	env_medium	leptosol	ENVO:00002241
soil	env_medium	limed soil	ENVO:00005766
soil	env_medium	lixisol	ENVO:00002242
soil	env_medium	loam	ENVO:00002258
soil	env_medium	luvisol	ENVO:00002248
soil	env_medium	manured soil	ENVO:00005767
soil	env_medium	meadow soil	ENVO:00005761
soil	env_medium	mountain forest soil	ENVO:00005769
soil	env_medium	muddy soil	ENVO:00005771
soil	env_medium	nitisol	ENVO:00002247
soil	env_medium	orchard soil	ENVO:00005772
soil	env_medium	ornithogenic soil	ENVO:00005782
soil	env_medium	paddy field soil	ENVO:00005740
soil	env_medium	pantothenate enriched soil	ENVO:00003088
soil	env_medium	pasture soil	ENVO:00005773
soil	env_medium	peat soil	ENVO:00005774
soil	env_medium	peaty paddy field soil	ENVO:00005776
soil	env_medium	phaeozem	ENVO:00002249
soil	env_medium	planosol	ENVO:00002251
soil	env_medium	plastic-frozen soil	ENVO:01001527
soil	env_medium	plinthosol	ENVO:00002250
soil	env_medium	podzol	ENVO:00002257
soil	env_medium	poly-beta-hydroxybutyrate enriched soil	ENVO:00003093
soil	env_medium	pond soil	ENVO:00005764
soil	env_medium	quinate enriched soil	ENVO:00003095
soil	env_medium	regosol	ENVO:00002256
soil	env_medium	rubber plantation soil	ENVO:00005788
soil	env_medium	sarcosine enriched soil	ENVO:00003083
soil	env_medium	savanna soil	ENVO:00005746
soil	env_medium	skatole enriched soil	ENVO:00003085
soil	env_medium	solonchak	ENVO:00002252
soil	env_medium	solonetz	ENVO:00002255
soil	env_medium	stagnosol	ENVO:00002274
soil	env_medium	steppe soil	ENVO:00005777
soil	env_medium	surface soil	ENVO:02000059
soil	env_medium	technosol	ENVO:00002275
soil	env_medium	threonine enriched soil	ENVO:00003091
soil	env_medium	trimethylamine enriched soil	ENVO:00003084
soil	env_medium	tropical soil	ENVO:00005778
soil	env_medium	ultisol	ENVO:01001397
soil	env_medium	umbrisol	ENVO:00002253
soil	env_medium	upland soil	ENVO:00005786
soil	env_medium	urea enriched soil	ENVO:00005753
soil	env_medium	vertisol	ENVO:00002254
soil	env_medium	volcanic soil	ENVO:01001841
soil	env_medium	xylene contaminated soil	ENVO:00002146
soil	env_local_scale	agricultural field	ENVO:00000114
soil	env_local_scale	garden	ENVO:00000011
soil	env_local_scale	ridge	ENVO:00000283
soil	env_local_scale	dry lake	ENVO:00000277
soil	env_local_scale	dry river	ENVO:01000995
soil	env_local_scale	dry valley	ENVO:00000128
soil	env_broad_scale	mangrove biome	ENVO:01000181
soil	env_local_scale	channel	ENVO:03000117
soil	env_local_scale	coast	ENVO:01000687
soil	env_local_scale	lake shore	ENVO:00000382
soil	env_local_scale	tunnel	ENVO:00000068
soil	env_local_scale	beach	ENVO:00000091
soil	env_local_scale	canyon	ENVO:00000169
soil	env_local_scale	cave	ENVO:00000067
soil	env_local_scale	glacial valley	ENVO:00000248
soil	env_local_scale	snow field	ENVO:00000146
